
       Teff log g  [M]a  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  243  9500  3.50  0.50  2.00  0.00  0.00 -19.212 -18.651 -17.926  -0.010  -0.015  -0.006
  244  9500  4.00  0.50  2.00  0.00  0.00 -19.216 -18.657 -17.933  -0.008  -0.012  -0.005
  245  9500  4.50  0.50  2.00  0.00  0.00 -19.219 -18.663 -17.942  -0.004  -0.006  -0.002
  246  9500  5.00  0.50  2.00  0.00  0.00 -19.218 -18.669 -17.953   0.001   0.005   0.003
  247  9750  2.00  0.50  2.00  0.00  0.00 -19.254 -18.707 -17.993   0.004   0.010   0.005
  248  9750  2.50  0.50  2.00  0.00  0.00 -19.267 -18.707 -17.983  -0.009  -0.013  -0.005
  249  9750  3.00  0.50  2.00  0.00  0.00 -19.273 -18.707 -17.978  -0.015  -0.024  -0.010
  250  9750  3.50  0.50  2.00  0.00  0.00 -19.277 -18.710 -17.978  -0.016  -0.028  -0.012
  251  9750  4.00  0.50  2.00  0.00  0.00 -19.281 -18.715 -17.983  -0.015  -0.027  -0.013
  252  9750  4.50  0.50  2.00  0.00  0.00 -19.285 -18.721 -17.992  -0.013  -0.022  -0.010
  253  9750  5.00  0.50  2.00  0.00  0.00 -19.288 -18.728 -18.003  -0.009  -0.014  -0.006
  254 10000  2.00  0.50  2.00  0.00  0.00 -19.315 -18.767 -18.049   0.002   0.004   0.001
  255 10000  2.50  0.50  2.00  0.00  0.00 -19.329 -18.767 -18.038  -0.011  -0.020  -0.009
  256 10000  3.00  0.50  2.00  0.00  0.00 -19.334 -18.765 -18.031  -0.018  -0.033  -0.015
  257 10000  3.50  0.50  2.00  0.00  0.00 -19.338 -18.766 -18.028  -0.021  -0.038  -0.018
  258 10000  4.00  0.50  2.00  0.00  0.00 -19.341 -18.769 -18.031  -0.021  -0.039  -0.019
  259 10000  4.50  0.50  2.00  0.00  0.00 -19.346 -18.775 -18.039  -0.020  -0.036  -0.017
