
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  136  6500  2.50 -2.00  2.00  1.25  0.00 -17.622 -17.297 -16.845   0.226   0.493   0.266
  137  6500  3.00 -2.00  2.00  1.25  0.00 -17.593 -17.279 -16.835   0.236   0.513   0.275
  138  6500  3.50 -2.00  2.00  1.25  0.00 -17.565 -17.260 -16.824   0.246   0.531   0.284
  139  6500  4.00 -2.00  2.00  1.25  0.00 -17.540 -17.242 -16.815   0.253   0.546   0.292
  140  6500  4.50 -2.00  2.00  1.25  0.00 -17.522 -17.230 -16.810   0.260   0.559   0.298
  141  6500  5.00 -2.00  2.00  1.25  0.00 -17.512 -17.226 -16.810   0.265   0.569   0.303
  142  6750  0.50 -2.00  2.00  1.25  0.00 -17.888 -17.477 -16.964   0.140   0.347   0.206
  143  6750  1.00 -2.00  2.00  1.25  0.00 -17.876 -17.477 -16.968   0.152   0.363   0.210
  144  6750  1.50 -2.00  2.00  1.25  0.00 -17.862 -17.477 -16.973   0.166   0.381   0.215
  145  6750  2.00 -2.00  2.00  1.25  0.00 -17.841 -17.469 -16.972   0.179   0.402   0.222
  146  6750  2.50 -2.00  2.00  1.25  0.00 -17.814 -17.455 -16.967   0.192   0.424   0.232
  147  6750  3.00 -2.00  2.00  1.25  0.00 -17.783 -17.436 -16.959   0.204   0.447   0.242
  148  6750  3.50 -2.00  2.00  1.25  0.00 -17.752 -17.416 -16.949   0.215   0.468   0.252
  149  6750  4.00 -2.00  2.00  1.25  0.00 -17.722 -17.396 -16.939   0.225   0.488   0.262
  150  6750  4.50 -2.00  2.00  1.25  0.00 -17.697 -17.379 -16.931   0.233   0.504   0.271
  151  6750  5.00 -2.00  2.00  1.25  0.00 -17.680 -17.368 -16.927   0.239   0.518   0.277
  152  7000  0.50 -2.00  2.00  1.25  0.00 -18.059 -17.615 -17.071   0.107   0.282   0.175
  153  7000  1.00 -2.00  2.00  1.25  0.00 -18.048 -17.613 -17.073   0.117   0.296   0.178
  154  7000  1.50 -2.00  2.00  1.25  0.00 -18.035 -17.613 -17.077   0.129   0.313   0.183
  155  7000  2.00 -2.00  2.00  1.25  0.00 -18.019 -17.612 -17.081   0.144   0.333   0.188
  156  7000  2.50 -2.00  2.00  1.25  0.00 -17.995 -17.602 -17.080   0.158   0.357   0.198
  157  7000  3.00 -2.00  2.00  1.25  0.00 -17.964 -17.585 -17.075   0.172   0.382   0.209
  158  7000  3.50 -2.00  2.00  1.25  0.00 -17.931 -17.565 -17.067   0.185   0.406   0.220
  159  7000  4.00 -2.00  2.00  1.25  0.00 -17.898 -17.544 -17.057   0.196   0.429   0.232
  160  7000  4.50 -2.00  2.00  1.25  0.00 -17.868 -17.524 -17.047   0.206   0.450   0.243
  161  7000  5.00 -2.00  2.00  1.25  0.00 -17.844 -17.507 -17.040   0.214   0.467   0.252
  162  7250  0.50 -2.00  2.00  1.25  0.00 -18.216 -17.747 -17.175   0.081   0.230   0.148
  163  7250  1.00 -2.00  2.00  1.25  0.00 -18.208 -17.744 -17.174   0.087   0.237   0.149
  164  7250  1.50 -2.00  2.00  1.25  0.00 -18.196 -17.743 -17.176   0.097   0.251   0.152
  165  7250  2.00 -2.00  2.00  1.25  0.00 -18.182 -17.741 -17.180   0.110   0.269   0.158
  166  7250  2.50 -2.00  2.00  1.25  0.00 -18.163 -17.738 -17.184   0.126   0.292   0.165
  167  7250  3.00 -2.00  2.00  1.25  0.00 -18.136 -17.725 -17.182   0.141   0.318   0.176
  168  7250  3.50 -2.00  2.00  1.25  0.00 -18.103 -17.707 -17.176   0.155   0.344   0.189
  169  7250  4.00 -2.00  2.00  1.25  0.00 -18.068 -17.685 -17.167   0.168   0.371   0.202
  170  7250  4.50 -2.00  2.00  1.25  0.00 -18.034 -17.663 -17.158   0.180   0.395   0.214
  171  7250  5.00 -2.00  2.00  1.25  0.00 -18.004 -17.643 -17.149   0.190   0.416   0.225
  172  7500  0.50 -2.00  2.00  1.25  0.00 -18.357 -17.876 -17.283   0.070   0.197   0.126
  173  7500  1.00 -2.00  2.00  1.25  0.00 -18.352 -17.865 -17.271   0.064   0.189   0.124
  174  7500  1.50 -2.00  2.00  1.25  0.00 -18.345 -17.864 -17.271   0.071   0.197   0.126
  175  7500  2.00 -2.00  2.00  1.25  0.00 -18.332 -17.862 -17.273   0.081   0.212   0.130
  176  7500  2.50 -2.00  2.00  1.25  0.00 -18.316 -17.860 -17.277   0.095   0.232   0.136
  177  7500  3.00 -2.00  2.00  1.25  0.00 -18.295 -17.854 -17.280   0.110   0.256   0.145
  178  7500  3.50 -2.00  2.00  1.25  0.00 -18.265 -17.839 -17.278   0.126   0.284   0.157
  179  7500  4.00 -2.00  2.00  1.25  0.00 -18.230 -17.819 -17.271   0.140   0.313   0.171
  180  7500  4.50 -2.00  2.00  1.25  0.00 -18.193 -17.796 -17.263   0.154   0.340   0.186
  181  7500  5.00 -2.00  2.00  1.25  0.00 -18.159 -17.773 -17.253   0.165   0.365   0.199
  182  7750  1.00 -2.00  2.00  1.25  0.00 -18.479 -17.978 -17.365   0.050   0.156   0.106
