
       Teff log g  [M]a  Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
   88  5250  5.00 -1.00  2.00  1.25  0.00 -15.889 -16.404 -16.525 -23.837  -0.339   0.127   0.724   0.708
   89  5500  0.00 -1.00  2.00  1.25  0.00 -15.945 -16.791 -16.862 -24.039  -0.204   0.457   0.675   0.659
   90  5500  0.50 -1.00  2.00  1.25  0.00 -16.033 -16.795 -16.848 -24.039  -0.218   0.372   0.656   0.640
   91  5500  1.00 -1.00  2.00  1.25  0.00 -16.117 -16.797 -16.834 -24.039  -0.231   0.288   0.641   0.625
   92  5500  1.50 -1.00  2.00  1.25  0.00 -16.189 -16.793 -16.821 -24.039  -0.245   0.211   0.631   0.615
   93  5500  2.00 -1.00  2.00  1.25  0.00 -16.248 -16.785 -16.808 -24.039  -0.258   0.143   0.627   0.611
   94  5500  2.50 -1.00  2.00  1.25  0.00 -16.294 -16.774 -16.797 -24.039  -0.269   0.086   0.626   0.610
   95  5500  3.00 -1.00  2.00  1.25  0.00 -16.326 -16.762 -16.787 -24.039  -0.278   0.042   0.628   0.612
   96  5500  3.50 -1.00  2.00  1.25  0.00 -16.346 -16.751 -16.781 -24.039  -0.285   0.012   0.633   0.617
   97  5500  4.00 -1.00  2.00  1.25  0.00 -16.352 -16.741 -16.778 -24.039  -0.288  -0.004   0.640   0.624
   98  5500  4.50 -1.00  2.00  1.25  0.00 -16.345 -16.733 -16.777 -24.039  -0.288  -0.003   0.648   0.632
   99  5500  5.00 -1.00  2.00  1.25  0.00 -16.325 -16.727 -16.779 -24.039  -0.287   0.011   0.655   0.639
  100  5750  0.00 -1.00  2.00  1.25  0.00 -16.379 -17.164 -17.115 -24.233  -0.144   0.391   0.554   0.538
  101  5750  0.50 -1.00  2.00  1.25  0.00 -16.436 -17.155 -17.098 -24.233  -0.161   0.324   0.546   0.530
  102  5750  1.00 -1.00  2.00  1.25  0.00 -16.496 -17.144 -17.081 -24.233  -0.177   0.252   0.540   0.524
  103  5750  1.50 -1.00  2.00  1.25  0.00 -16.553 -17.130 -17.065 -24.233  -0.194   0.180   0.538   0.522
  104  5750  2.00 -1.00  2.00  1.25  0.00 -16.603 -17.113 -17.048 -24.233  -0.210   0.113   0.539   0.523
  105  5750  2.50 -1.00  2.00  1.25  0.00 -16.644 -17.094 -17.033 -24.233  -0.226   0.052   0.543   0.527
  106  5750  3.00 -1.00  2.00  1.25  0.00 -16.677 -17.074 -17.020 -24.233  -0.239   0.000   0.549   0.533
  107  5750  3.50 -1.00  2.00  1.25  0.00 -16.701 -17.056 -17.010 -24.233  -0.248  -0.042   0.557   0.541
  108  5750  4.00 -1.00  2.00  1.25  0.00 -16.715 -17.041 -17.004 -24.233  -0.254  -0.070   0.567   0.551
  109  5750  4.50 -1.00  2.00  1.25  0.00 -16.716 -17.029 -17.003 -24.233  -0.256  -0.083   0.577   0.561
  110  5750  5.00 -1.00  2.00  1.25  0.00 -16.706 -17.020 -17.004 -24.233  -0.255  -0.082   0.588   0.572
  111  6000  0.00 -1.00  2.00  1.25  0.00 -16.766 -17.507 -17.345 -24.417  -0.099   0.341   0.442   0.426
  112  6000  0.50 -1.00  2.00  1.25  0.00 -16.790 -17.483 -17.328 -24.417  -0.115   0.294   0.449   0.433
