
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  109  5750  4.50 -0.50  2.00  0.00  0.00 -17.032 -16.839 -16.482   0.358   0.721   0.362
  110  5750  5.00 -0.50  2.00  0.00  0.00 -17.033 -16.844 -16.488   0.362   0.726   0.363
  111  6000  0.00 -0.50  2.00  0.00  0.00 -17.356 -17.079 -16.655   0.274   0.570   0.294
  112  6000  0.50 -0.50  2.00  0.00  0.00 -17.342 -17.073 -16.653   0.282   0.583   0.299
  113  6000  1.00 -0.50  2.00  0.00  0.00 -17.326 -17.064 -16.650   0.289   0.595   0.305
  114  6000  1.50 -0.50  2.00  0.00  0.00 -17.310 -17.054 -16.645   0.296   0.607   0.310
  115  6000  2.00 -0.50  2.00  0.00  0.00 -17.293 -17.044 -16.640   0.302   0.618   0.315
  116  6000  2.50 -0.50  2.00  0.00  0.00 -17.278 -17.034 -16.635   0.307   0.629   0.321
  117  6000  3.00 -0.50  2.00  0.00  0.00 -17.263 -17.024 -16.631   0.312   0.638   0.325
  118  6000  3.50 -0.50  2.00  0.00  0.00 -17.252 -17.017 -16.627   0.317   0.647   0.329
  119  6000  4.00 -0.50  2.00  0.00  0.00 -17.244 -17.013 -16.626   0.321   0.654   0.332
  120  6000  4.50 -0.50  2.00  0.00  0.00 -17.239 -17.013 -16.628   0.325   0.660   0.334
  121  6000  5.00 -0.50  2.00  0.00  0.00 -17.239 -17.018 -16.633   0.329   0.665   0.335
  122  6250  0.50 -0.50  2.00  0.00  0.00 -17.552 -17.237 -16.779   0.235   0.497   0.261
  123  6250  1.00 -0.50  2.00  0.00  0.00 -17.539 -17.233 -16.780   0.245   0.513   0.267
  124  6250  1.50 -0.50  2.00  0.00  0.00 -17.522 -17.225 -16.779   0.254   0.528   0.273
  125  6250  2.00 -0.50  2.00  0.00  0.00 -17.504 -17.216 -16.776   0.262   0.543   0.280
  126  6250  2.50 -0.50  2.00  0.00  0.00 -17.486 -17.205 -16.772   0.270   0.558   0.286
  127  6250  3.00 -0.50  2.00  0.00  0.00 -17.468 -17.194 -16.768   0.277   0.571   0.293
  128  6250  3.50 -0.50  2.00  0.00  0.00 -17.452 -17.184 -16.764   0.284   0.583   0.298
  129  6250  4.00 -0.50  2.00  0.00  0.00 -17.439 -17.177 -16.761   0.289   0.593   0.303
  130  6250  4.50 -0.50  2.00  0.00  0.00 -17.431 -17.174 -16.762   0.294   0.602   0.306
  131  6250  5.00 -0.50  2.00  0.00  0.00 -17.428 -17.176 -16.765   0.299   0.609   0.309
  132  6500  0.50 -0.50  2.00  0.00  0.00 -17.744 -17.384 -16.891   0.190   0.417   0.226
  133  6500  1.00 -0.50  2.00  0.00  0.00 -17.735 -17.386 -16.898   0.202   0.434   0.231
  134  6500  1.50 -0.50  2.00  0.00  0.00 -17.721 -17.383 -16.901   0.214   0.452   0.237
  135  6500  2.00 -0.50  2.00  0.00  0.00 -17.703 -17.376 -16.901   0.224   0.470   0.244
  136  6500  2.50 -0.50  2.00  0.00  0.00 -17.683 -17.366 -16.899   0.234   0.487   0.252
  137  6500  3.00 -0.50  2.00  0.00  0.00 -17.662 -17.354 -16.895   0.243   0.504   0.260
  138  6500  3.50 -0.50  2.00  0.00  0.00 -17.642 -17.342 -16.891   0.251   0.520   0.268
  139  6500  4.00 -0.50  2.00  0.00  0.00 -17.625 -17.332 -16.887   0.259   0.534   0.274
  140  6500  4.50 -0.50  2.00  0.00  0.00 -17.611 -17.325 -16.886   0.265   0.546   0.280
  141  6500  5.00 -0.50  2.00  0.00  0.00 -17.603 -17.323 -16.888   0.271   0.555   0.283
  142  6750  0.50 -0.50  2.00  0.00  0.00 -17.925 -17.524 -16.997   0.150   0.343   0.192
  143  6750  1.00 -0.50  2.00  0.00  0.00 -17.914 -17.524 -17.003   0.161   0.360   0.198
  144  6750  1.50 -0.50  2.00  0.00  0.00 -17.904 -17.527 -17.011   0.174   0.378   0.203
  145  6750  2.00 -0.50  2.00  0.00  0.00 -17.889 -17.525 -17.016   0.187   0.398   0.210
  146  6750  2.50 -0.50  2.00  0.00  0.00 -17.869 -17.516 -17.016   0.198   0.418   0.219
  147  6750  3.00 -0.50  2.00  0.00  0.00 -17.847 -17.505 -17.014   0.209   0.438   0.228
  148  6750  3.50 -0.50  2.00  0.00  0.00 -17.824 -17.492 -17.010   0.220   0.458   0.237
  149  6750  4.00 -0.50  2.00  0.00  0.00 -17.802 -17.480 -17.006   0.229   0.475   0.245
  150  6750  4.50 -0.50  2.00  0.00  0.00 -17.784 -17.469 -17.003   0.237   0.490   0.253
