ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
6.09439214E-06   8079.2 1.446E-03 6.182E+08 2.964E-01 7.899E+01 2.000E+05
6.09922181E-06   8313.9 1.447E-03 6.014E+08 2.974E-01 7.530E+01 2.000E+05
7.99487523E-06   8335.5 1.906E-03 7.899E+08 2.973E-01 7.328E+01 2.000E+05
1.06559434E-05   8380.6 2.556E-03 1.054E+09 2.971E-01 7.006E+01 2.000E+05
1.42070045E-05   8431.4 3.437E-03 1.408E+09 2.969E-01 6.664E+01 2.000E+05
1.89456818E-05   8494.0 4.629E-03 1.883E+09 2.967E-01 6.290E+01 2.000E+05
2.52693168E-05   8568.7 6.244E-03 2.517E+09 2.965E-01 5.897E+01 2.000E+05
3.37084303E-05   8658.9 8.432E-03 3.364E+09 2.963E-01 5.497E+01 2.000E+05
4.49595518E-05   8770.0 1.139E-02 4.487E+09 2.967E-01 5.200E+01 2.000E+05
5.99168690E-05   8893.7 1.536E-02 5.967E+09 2.980E-01 4.994E+01 2.000E+05
7.97738803E-05   9016.7 2.067E-02 7.923E+09 2.993E-01 4.748E+01 2.000E+05
1.06135281E-04   9133.5 2.779E-02 1.052E+10 3.007E-01 4.493E+01 2.000E+05
1.41111982E-04   9237.5 3.732E-02 1.396E+10 3.024E-01 4.289E+01 2.000E+05
1.87466159E-04   9322.1 5.002E-02 1.855E+10 3.044E-01 4.179E+01 2.000E+05
2.48801154E-04   9386.7 6.685E-02 2.462E+10 3.071E-01 4.191E+01 2.000E+05
3.29821562E-04   9437.0 8.903E-02 3.260E+10 3.102E-01 4.311E+01 2.000E+05
4.36660323E-04   9484.2 1.181E-01 4.303E+10 3.140E-01 4.514E+01 2.000E+05
5.77283439E-04   9540.7 1.561E-01 5.651E+10 3.184E-01 4.738E+01 2.000E+05
7.62069772E-04   9611.0 2.056E-01 7.388E+10 3.234E-01 4.931E+01 2.000E+05
1.00451631E-03   9695.8 2.701E-01 9.622E+10 3.289E-01 5.072E+01 2.000E+05
1.32208358E-03   9793.6 3.542E-01 1.249E+11 3.352E-01 5.163E+01 2.000E+05
1.73720238E-03   9902.7 4.639E-01 1.618E+11 3.423E-01 5.216E+01 2.000E+05
2.27851207E-03  10018.7 6.068E-01 2.092E+11 3.505E-01 5.252E+01 2.000E+05
2.98192802E-03  10140.8 7.921E-01 2.698E+11 3.604E-01 5.320E+01 2.000E+05
3.89280735E-03  10266.1 1.031E+00 3.471E+11 3.717E-01 5.365E+01 2.000E+05
5.06848984E-03  10392.7 1.340E+00 4.454E+11 3.847E-01 5.415E+01 2.000E+05
6.58015432E-03  10516.7 1.736E+00 5.702E+11 3.997E-01 5.477E+01 2.000E+05
8.51600982E-03  10638.2 2.241E+00 7.279E+11 4.171E-01 5.555E+01 2.000E+05
1.09846874E-02  10756.6 2.883E+00 9.263E+11 4.371E-01 5.655E+01 2.000E+05
1.41186405E-02  10872.7 3.695E+00 1.174E+12 4.601E-01 5.796E+01 2.000E+05
1.80784035E-02  10986.9 4.714E+00 1.483E+12 4.867E-01 5.981E+01 2.000E+05
2.30595210E-02  11100.3 5.986E+00 1.864E+12 5.170E-01 6.204E+01 2.000E+05
2.93010835E-02  11213.9 7.564E+00 2.331E+12 5.512E-01 6.467E+01 2.000E+05
3.70856521E-02  11329.6 9.508E+00 2.901E+12 5.908E-01 6.827E+01 2.000E+05
4.67595366E-02  11452.7 1.189E+01 3.588E+12 6.345E-01 7.224E+01 2.000E+05
5.87622197E-02  11582.3 1.479E+01 4.415E+12 6.824E-01 7.654E+01 2.000E+05
7.36419272E-02  11720.4 1.832E+01 5.406E+12 7.340E-01 8.120E+01 2.000E+05
9.20962547E-02  11871.3 2.261E+01 6.589E+12 7.887E-01 8.614E+01 2.000E+05
1.15028684E-01  12040.3 2.783E+01 7.999E+12 8.451E-01 9.125E+01 2.000E+05
1.43633040E-01  12236.2 3.419E+01 9.678E+12 9.014E-01 9.633E+01 2.000E+05
1.79504946E-01  12466.9 4.198E+01 1.168E+13 9.559E-01 1.012E+02 2.000E+05
2.24722954E-01  12744.1 5.159E+01 1.407E+13 1.009E+00 1.061E+02 2.000E+05
2.82015096E-01  13077.2 6.349E+01 1.693E+13 1.059E+00 1.107E+02 2.000E+05
3.55152936E-01  13470.2 7.838E+01 2.039E+13 1.101E+00 1.143E+02 2.000E+05
4.49407144E-01  13929.3 9.729E+01 2.463E+13 1.135E+00 1.168E+02 2.000E+05
5.71403568E-01  14471.6 1.214E+02 2.982E+13 1.169E+00 1.195E+02 2.000E+05
7.29951241E-01  15099.0 1.525E+02 3.613E+13 1.194E+00 1.215E+02 2.000E+05
9.38719175E-01  15816.7 1.931E+02 4.390E+13 1.202E+00 1.215E+02 2.000E+05
1.21492157E+00  16633.5 2.468E+02 5.352E+13 1.213E+00 1.222E+02 2.000E+05
1.58052716E+00  17556.5 3.176E+02 6.538E+13 1.219E+00 1.225E+02 2.000E+05
2.06656765E+00  18584.4 4.120E+02 8.017E+13 1.221E+00 1.218E+02 2.000E+05
2.71158545E+00  19726.2 5.372E+02 9.852E+13 1.231E+00 1.224E+02 2.000E+05
3.57228164E+00  20976.0 7.053E+02 1.217E+14 1.220E+00 1.195E+02 2.000E+05
4.72581642E+00  22338.2 9.328E+02 1.511E+14 1.220E+00 1.187E+02 2.000E+05
6.25583345E+00  23822.2 1.235E+03 1.876E+14 1.233E+00 1.185E+02 2.000E+05
8.26371833E+00  25428.7 1.631E+03 2.321E+14 1.261E+00 1.204E+02 2.000E+05
1.08461905E+01  27180.6 2.130E+03 2.836E+14 1.322E+00 1.258E+02 2.000E+05
1.41177134E+01  29081.0 2.742E+03 3.414E+14 1.397E+00 1.326E+02 2.000E+05
1.82075550E+01  31153.6 3.472E+03 4.042E+14 1.504E+00 1.427E+02 2.000E+05
2.32801647E+01  33390.1 4.327E+03 4.723E+14 1.612E+00 1.526E+02 2.000E+05
2.95764552E+01  35831.8 5.321E+03 5.469E+14 1.733E+00 1.638E+02 2.000E+05
3.75805501E+01  38460.1 6.524E+03 6.320E+14 1.766E+00 1.669E+02 2.000E+05
4.83718191E+01  41351.9 8.154E+03 7.402E+14 1.710E+00 1.626E+02 2.000E+05
6.33235802E+01  44390.2 1.054E+04 8.940E+14 1.636E+00 1.509E+02 2.000E+05
PRADK 6.8474E+01
BEGIN                    ITERATION  10 COMPLETED
TEFF  15000.  GRAVITY 3.00000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
6.03496868E-06   8068.2 5.559E-03 2.379E+09 2.979E-01 7.888E+01 2.000E+05
6.03496870E-06   8304.3 5.559E-03 2.312E+09 2.979E-01 7.557E+01 2.000E+05
7.96057374E-06   8331.7 7.341E-03 3.042E+09 2.980E-01 7.356E+01 2.000E+05
1.06144692E-05   8379.9 9.803E-03 4.039E+09 2.981E-01 7.065E+01 2.000E+05
1.41457109E-05   8459.3 1.309E-02 5.341E+09 2.993E-01 7.051E+01 2.000E+05
1.88334209E-05   8544.6 1.744E-02 7.049E+09 3.007E-01 7.003E+01 2.000E+05
2.50537550E-05   8638.2 2.323E-02 9.286E+09 3.023E-01 6.878E+01 2.000E+05
3.33041404E-05   8738.3 3.092E-02 1.222E+10 3.040E-01 6.690E+01 2.000E+05
4.42366730E-05   8843.9 4.114E-02 1.606E+10 3.061E-01 6.474E+01 2.000E+05
5.87078873E-05   8948.9 5.469E-02 2.110E+10 3.085E-01 6.244E+01 2.000E+05
7.78442843E-05   9048.8 7.265E-02 2.772E+10 3.113E-01 6.039E+01 2.000E+05
1.03115154E-04   9139.1 9.641E-02 3.642E+10 3.146E-01 5.909E+01 2.000E+05
1.36421136E-04   9218.2 1.278E-01 4.785E+10 3.187E-01 5.902E+01 2.000E+05
1.80208157E-04   9286.8 1.689E-01 6.280E+10 3.237E-01 6.037E+01 2.000E+05
2.37612878E-04   9350.3 2.228E-01 8.225E+10 3.297E-01 6.307E+01 2.000E+05
3.12647917E-04   9418.9 2.930E-01 1.074E+11 3.368E-01 6.635E+01 2.000E+05
4.10472297E-04   9499.6 3.842E-01 1.396E+11 3.449E-01 6.899E+01 2.000E+05
5.37704402E-04   9591.8 5.025E-01 1.808E+11 3.540E-01 7.082E+01 2.000E+05
7.02745292E-04   9692.6 6.557E-01 2.335E+11 3.645E-01 7.202E+01 2.000E+05
9.16199467E-04   9800.1 8.537E-01 3.006E+11 3.763E-01 7.275E+01 2.000E+05
1.19140724E-03   9913.9 1.109E+00 3.860E+11 3.899E-01 7.305E+01 2.000E+05
1.54493096E-03  10032.9 1.437E+00 4.941E+11 4.056E-01 7.336E+01 2.000E+05
1.99695543E-03  10153.7 1.855E+00 6.305E+11 4.240E-01 7.406E+01 2.000E+05
2.57226311E-03  10273.1 2.388E+00 8.020E+11 4.451E-01 7.480E+01 2.000E+05
3.30127575E-03  10389.2 3.062E+00 1.017E+12 4.695E-01 7.583E+01 2.000E+05
4.22079031E-03  10502.8 3.911E+00 1.285E+12 4.975E-01 7.722E+01 2.000E+05
5.37487130E-03  10612.3 4.975E+00 1.617E+12 5.299E-01 7.925E+01 2.000E+05
6.81616137E-03  10718.9 6.300E+00 2.028E+12 5.671E-01 8.189E+01 2.000E+05
8.60781607E-03  10823.3 7.942E+00 2.531E+12 6.097E-01 8.513E+01 2.000E+05
1.08253152E-02  10925.9 9.966E+00 3.147E+12 6.582E-01 8.905E+01 2.000E+05
1.35592349E-02  11029.8 1.245E+01 3.894E+12 7.132E-01 9.357E+01 2.000E+05
1.69169214E-02  11132.5 1.548E+01 4.797E+12 7.758E-01 9.903E+01 2.000E+05
2.10258314E-02  11236.3 1.917E+01 5.885E+12 8.467E-01 1.055E+02 2.000E+05
2.60385791E-02  11343.5 2.364E+01 7.186E+12 9.267E-01 1.132E+02 2.000E+05
3.21438192E-02  11455.3 2.903E+01 8.737E+12 1.015E+00 1.216E+02 2.000E+05
3.95808468E-02  11576.1 3.552E+01 1.058E+13 1.110E+00 1.307E+02 2.000E+05
4.86515260E-02  11709.0 4.336E+01 1.277E+13 1.213E+00 1.404E+02 2.000E+05
5.97428611E-02  11857.8 5.284E+01 1.537E+13 1.320E+00 1.506E+02 2.000E+05
7.33646760E-02  12029.0 6.434E+01 1.845E+13 1.430E+00 1.609E+02 2.000E+05
9.02050118E-02  12229.6 7.838E+01 2.212E+13 1.536E+00 1.707E+02 2.000E+05
1.11202356E-01  12466.0 9.570E+01 2.652E+13 1.636E+00 1.795E+02 2.000E+05
1.37605321E-01  12753.4 1.172E+02 3.180E+13 1.728E+00 1.879E+02 2.000E+05
1.71078124E-01  13096.4 1.443E+02 3.819E+13 1.810E+00 1.951E+02 2.000E+05
2.13946310E-01  13500.4 1.787E+02 4.603E+13 1.875E+00 2.001E+02 2.000E+05
2.69461078E-01  13971.5 2.230E+02 5.579E+13 1.923E+00 2.032E+02 2.000E+05
3.41641214E-01  14524.5 2.804E+02 6.796E+13 1.972E+00 2.067E+02 2.000E+05
4.35725545E-01  15161.8 3.549E+02 8.308E+13 2.011E+00 2.091E+02 2.000E+05
5.59700067E-01  15889.0 4.530E+02 1.019E+14 2.024E+00 2.088E+02 2.000E+05
7.23783365E-01  16715.5 5.828E+02 1.253E+14 2.041E+00 2.091E+02 2.000E+05
9.42009828E-01  17638.5 7.556E+02 1.545E+14 2.035E+00 2.070E+02 2.000E+05
1.23364880E+00  18669.6 9.872E+02 1.910E+14 2.034E+00 2.049E+02 2.000E+05
1.62071277E+00  19803.9 1.295E+03 2.364E+14 2.053E+00 2.057E+02 2.000E+05
2.13597371E+00  21050.4 1.705E+03 2.930E+14 2.041E+00 2.009E+02 2.000E+05
2.82222360E+00  22401.6 2.253E+03 3.639E+14 2.058E+00 2.014E+02 2.000E+05
3.73229583E+00  23880.1 2.981E+03 4.516E+14 2.064E+00 1.989E+02 2.000E+05
4.93245934E+00  25475.8 3.941E+03 5.597E+14 2.109E+00 2.019E+02 2.000E+05
6.48005467E+00  27222.0 5.171E+03 6.872E+14 2.203E+00 2.096E+02 2.000E+05
8.44306461E+00  29111.6 6.711E+03 8.342E+14 2.330E+00 2.212E+02 2.000E+05
1.08975657E+01  31178.8 8.604E+03 9.993E+14 2.503E+00 2.372E+02 2.000E+05
1.39250011E+01  33406.6 1.088E+04 1.182E+15 2.722E+00 2.577E+02 2.000E+05
1.76151171E+01  35844.1 1.357E+04 1.383E+15 2.994E+00 2.828E+02 2.000E+05
2.21326344E+01  38450.2 1.677E+04 1.609E+15 3.210E+00 3.026E+02 2.000E+05
2.78970178E+01  41342.9 2.076E+04 1.873E+15 3.269E+00 3.087E+02 2.000E+05
3.57004465E+01  44398.4 2.624E+04 2.219E+15 3.141E+00 2.859E+02 2.000E+05
PRADK 9.0712E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  15000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.78683930E-06   8170.3 1.778E-02 7.513E+09 3.022E-01 8.904E+01 2.000E+05
5.88368549E-06   8397.9 1.808E-02 7.433E+09 3.022E-01 8.535E+01 2.000E+05
7.83942454E-06   8458.4 2.410E-02 9.834E+09 3.043E-01 8.769E+01 2.000E+05
1.04291232E-05   8525.0 3.206E-02 1.298E+10 3.065E-01 8.954E+01 2.000E+05
1.38551256E-05   8597.5 4.258E-02 1.709E+10 3.091E-01 9.100E+01 2.000E+05
1.83835481E-05   8679.2 5.649E-02 2.246E+10 3.120E-01 9.106E+01 2.000E+05
2.43615211E-05   8763.3 7.485E-02 2.948E+10 3.154E-01 9.100E+01 2.000E+05
3.22406070E-05   8849.3 9.905E-02 3.863E+10 3.194E-01 9.083E+01 2.000E+05
4.26069541E-05   8933.4 1.309E-01 5.056E+10 3.240E-01 9.123E+01 2.000E+05
5.62205437E-05   9023.2 1.727E-01 6.604E+10 3.293E-01 9.053E+01 2.000E+05
7.40573198E-05   9109.9 2.275E-01 8.616E+10 3.356E-01 9.019E+01 2.000E+05
9.73536790E-05   9190.3 2.991E-01 1.123E+11 3.433E-01 9.133E+01 2.000E+05
1.27672496E-04   9266.7 3.921E-01 1.460E+11 3.523E-01 9.373E+01 2.000E+05
1.66975895E-04   9342.3 5.127E-01 1.893E+11 3.632E-01 9.757E+01 2.000E+05
2.17724629E-04   9424.8 6.681E-01 2.445E+11 3.757E-01 1.013E+02 2.000E+05
2.83022504E-04   9515.0 8.678E-01 3.145E+11 3.900E-01 1.043E+02 2.000E+05
3.66768052E-04   9613.3 1.124E+00 4.031E+11 4.062E-01 1.058E+02 2.000E+05
4.73811051E-04   9718.0 1.451E+00 5.148E+11 4.245E-01 1.064E+02 2.000E+05
6.10095810E-04   9826.4 1.867E+00 6.551E+11 4.455E-01 1.071E+02 2.000E+05
7.82855295E-04   9936.9 2.395E+00 8.309E+11 4.697E-01 1.080E+02 2.000E+05
1.00086353E-03  10050.2 3.061E+00 1.050E+12 4.974E-01 1.090E+02 2.000E+05
1.27481319E-03  10166.1 3.897E+00 1.321E+12 5.289E-01 1.093E+02 2.000E+05
1.61743208E-03  10276.5 4.943E+00 1.658E+12 5.654E-01 1.105E+02 2.000E+05
2.04365786E-03  10382.1 6.243E+00 2.072E+12 6.076E-01 1.128E+02 2.000E+05
2.57122581E-03  10483.9 7.851E+00 2.580E+12 6.562E-01 1.162E+02 2.000E+05
3.22114965E-03  10582.7 9.830E+00 3.200E+12 7.118E-01 1.206E+02 2.000E+05
4.01877886E-03  10681.8 1.225E+01 3.952E+12 7.747E-01 1.251E+02 2.000E+05
4.99374364E-03  10777.3 1.521E+01 4.861E+12 8.470E-01 1.311E+02 2.000E+05
6.18034208E-03  10871.1 1.880E+01 5.957E+12 9.298E-01 1.384E+02 2.000E+05
7.61930517E-03  10963.8 2.315E+01 7.270E+12 1.024E+00 1.471E+02 2.000E+05
9.35890229E-03  11056.2 2.839E+01 8.838E+12 1.131E+00 1.573E+02 2.000E+05
1.14572802E-02  11150.5 3.468E+01 1.070E+13 1.251E+00 1.689E+02 2.000E+05
1.39846788E-02  11248.2 4.223E+01 1.292E+13 1.386E+00 1.819E+02 2.000E+05
1.70256775E-02  11349.4 5.127E+01 1.554E+13 1.537E+00 1.964E+02 2.000E+05
2.06842980E-02  11456.0 6.209E+01 1.864E+13 1.703E+00 2.125E+02 2.000E+05
2.50916296E-02  11571.6 7.505E+01 2.231E+13 1.883E+00 2.301E+02 2.000E+05
3.04159866E-02  11700.6 9.061E+01 2.664E+13 2.074E+00 2.489E+02 2.000E+05
3.68805857E-02  11850.0 1.094E+02 3.175E+13 2.271E+00 2.676E+02 2.000E+05
4.47838636E-02  12025.3 1.322E+02 3.782E+13 2.468E+00 2.859E+02 2.000E+05
5.45235091E-02  12231.6 1.601E+02 4.506E+13 2.659E+00 3.033E+02 2.000E+05
6.66404319E-02  12476.0 1.947E+02 5.374E+13 2.837E+00 3.190E+02 2.000E+05
8.18705938E-02  12768.7 2.378E+02 6.422E+13 2.994E+00 3.330E+02 2.000E+05
1.01232838E-01  13115.7 2.925E+02 7.700E+13 3.122E+00 3.436E+02 2.000E+05
1.26164607E-01  13526.1 3.627E+02 9.279E+13 3.214E+00 3.500E+02 2.000E+05
1.58657502E-01  14006.0 4.540E+02 1.126E+14 3.275E+00 3.532E+02 2.000E+05
2.01158283E-01  14568.6 5.733E+02 1.375E+14 3.340E+00 3.573E+02 2.000E+05
2.56872213E-01  15213.3 7.295E+02 1.688E+14 3.387E+00 3.589E+02 2.000E+05
3.30591195E-01  15949.7 9.363E+02 2.085E+14 3.399E+00 3.562E+02 2.000E+05
4.28192947E-01  16779.0 1.210E+03 2.581E+14 3.435E+00 3.564E+02 2.000E+05
5.57908021E-01  17706.5 1.574E+03 3.197E+14 3.422E+00 3.511E+02 2.000E+05
7.31036269E-01  18732.8 2.062E+03 3.968E+14 3.429E+00 3.473E+02 2.000E+05
9.61368530E-01  19861.5 2.710E+03 4.928E+14 3.438E+00 3.447E+02 2.000E+05
1.26776609E+00  21096.6 3.574E+03 6.123E+14 3.447E+00 3.404E+02 2.000E+05
1.67289226E+00  22445.3 4.717E+03 7.597E+14 3.497E+00 3.427E+02 2.000E+05
2.20749240E+00  23913.6 6.225E+03 9.413E+14 3.520E+00 3.396E+02 2.000E+05
2.91090255E+00  25508.5 8.209E+03 1.164E+15 3.596E+00 3.450E+02 2.000E+05
3.82275756E+00  27247.2 1.077E+04 1.430E+15 3.725E+00 3.547E+02 2.000E+05
4.98223714E+00  29134.4 1.402E+04 1.740E+15 3.949E+00 3.747E+02 2.000E+05
6.43142477E+00  31193.3 1.804E+04 2.092E+15 4.238E+00 4.013E+02 2.000E+05
8.21847111E+00  33420.8 2.294E+04 2.487E+15 4.614E+00 4.363E+02 2.000E+05
1.03976565E+01  35847.8 2.884E+04 2.924E+15 5.063E+00 4.785E+02 2.000E+05
1.30438598E+01  38454.6 3.587E+04 3.416E+15 5.551E+00 5.239E+02 2.000E+05
1.63047706E+01  41326.4 4.442E+04 3.980E+15 5.901E+00 5.544E+02 2.000E+05
2.05615821E+01  44392.7 5.558E+04 4.679E+15 5.850E+00 5.242E+02 2.000E+05
PRADK 9.0527E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  15000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.74747329E-06   8342.1 5.679E-02 2.348E+10 3.138E-01 1.188E+02 2.000E+05
5.75282957E-06   8550.5 5.685E-02 2.294E+10 3.138E-01 1.133E+02 2.000E+05
