
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   64  4750  4.00  0.00  0.00  0.00  0.00 -15.918 -15.879 -15.605 -15.034 -13.494 -11.432   0.677   1.174   1.767   2.425   2.476
   65  4750  4.50  0.00  0.00  0.00  0.00 -15.906 -15.884 -15.609 -15.036 -13.500 -11.435   0.695   1.191   1.782   2.444   2.491
   66  4750  5.00  0.00  0.00  0.00  0.00 -15.892 -15.890 -15.615 -15.040 -13.505 -11.438   0.715   1.211   1.799   2.463   2.507
   67  5000  0.00  0.00  0.00  0.00  0.00 -16.294 -16.185 -15.873 -15.221 -13.535 -11.495   0.608   1.067   1.577   2.091   2.163
   68  5000  0.50  0.00  0.00  0.00  0.00 -16.294 -16.173 -15.856 -15.212 -13.542 -11.494   0.596   1.050   1.570   2.099   2.163
   69  5000  1.00  0.00  0.00  0.00  0.00 -16.291 -16.163 -15.843 -15.205 -13.547 -11.493   0.589   1.040   1.565   2.105   2.164
   70  5000  1.50  0.00  0.00  0.00  0.00 -16.287 -16.155 -15.834 -15.199 -13.550 -11.492   0.584   1.035   1.563   2.112   2.166
   71  5000  2.00  0.00  0.00  0.00  0.00 -16.283 -16.148 -15.827 -15.194 -13.552 -11.491   0.582   1.032   1.563   2.119   2.170
   72  5000  2.50  0.00  0.00  0.00  0.00 -16.278 -16.143 -15.822 -15.190 -13.554 -11.490   0.583   1.032   1.564   2.126   2.175
   73  5000  3.00  0.00  0.00  0.00  0.00 -16.272 -16.141 -15.819 -15.187 -13.556 -11.491   0.586   1.035   1.566   2.134   2.181
   74  5000  3.50  0.00  0.00  0.00  0.00 -16.266 -16.141 -15.818 -15.186 -13.559 -11.492   0.591   1.040   1.570   2.143   2.187
   75  5000  4.00  0.00  0.00  0.00  0.00 -16.260 -16.143 -15.820 -15.185 -13.563 -11.493   0.600   1.048   1.577   2.153   2.196
   76  5000  4.50  0.00  0.00  0.00  0.00 -16.252 -16.148 -15.824 -15.187 -13.568 -11.496   0.613   1.060   1.586   2.167   2.206
   77  5000  5.00  0.00  0.00  0.00  0.00 -16.242 -16.154 -15.829 -15.190 -13.574 -11.499   0.628   1.075   1.599   2.182   2.218
   78  5250  0.00  0.00  0.00  0.00  0.00 -16.601 -16.426 -16.067 -15.346 -13.598 -11.551   0.542   0.955   1.397   1.848   1.912
   79  5250  0.50  0.00  0.00  0.00  0.00 -16.596 -16.414 -16.052 -15.341 -13.607 -11.551   0.535   0.944   1.396   1.862   1.917
