CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
8.86911152E-06   5820.0 2.731E-02 5.965E+09 1.885E-01 8.294E+01 2.000E+05
9.43618424E-06   6299.2 2.906E-02 1.157E+10 1.885E-01 6.466E+01 2.000E+05
1.25656857E-05   6360.7 3.876E-02 1.521E+10 1.904E-01 6.097E+01 2.000E+05
1.66835451E-05   6425.2 5.154E-02 1.998E+10 1.934E-01 5.789E+01 2.000E+05
2.20900973E-05   6487.9 6.833E-02 2.611E+10 1.964E-01 5.529E+01 2.000E+05
2.91902342E-05   6549.5 9.040E-02 3.401E+10 1.995E-01 5.318E+01 2.000E+05
3.85058310E-05   6610.7 1.194E-01 4.418E+10 2.029E-01 5.124E+01 2.000E+05
5.07082829E-05   6671.9 1.574E-01 5.726E+10 2.068E-01 4.910E+01 2.000E+05
6.66510649E-05   6733.4 2.070E-01 7.403E+10 2.115E-01 4.734E+01 2.000E+05
8.73985592E-05   6795.2 2.716E-01 9.546E+10 2.171E-01 4.595E+01 2.000E+05
1.14283641E-04   6857.4 3.554E-01 1.227E+11 2.239E-01 4.482E+01 2.000E+05
1.48959607E-04   6920.1 4.636E-01 1.573E+11 2.321E-01 4.389E+01 2.000E+05
1.93435242E-04   6983.7 6.023E-01 2.010E+11 2.421E-01 4.332E+01 2.000E+05
2.50085153E-04   7048.8 7.790E-01 2.559E+11 2.544E-01 4.308E+01 2.000E+05
3.21659912E-04   7116.4 1.002E+00 3.249E+11 2.697E-01 4.290E+01 2.000E+05
4.11339615E-04   7186.7 1.282E+00 4.110E+11 2.881E-01 4.248E+01 2.000E+05
5.22817078E-04   7258.4 1.630E+00 5.176E+11 3.102E-01 4.221E+01 2.000E+05
6.60388461E-04   7331.0 2.059E+00 6.485E+11 3.363E-01 4.206E+01 2.000E+05
8.29139771E-04   7403.4 2.586E+00 8.078E+11 3.665E-01 4.205E+01 2.000E+05
1.03521449E-03   7474.7 3.229E+00 1.000E+12 4.008E-01 4.225E+01 2.000E+05
1.28610261E-03   7544.7 4.011E+00 1.232E+12 4.395E-01 4.248E+01 2.000E+05
1.59095899E-03   7612.8 4.962E+00 1.509E+12 4.827E-01 4.289E+01 2.000E+05
1.96078625E-03   7679.3 6.116E+00 1.840E+12 5.311E-01 4.343E+01 2.000E+05
2.40857435E-03   7743.8 7.512E+00 2.234E+12 5.855E-01 4.437E+01 2.000E+05
2.94951934E-03   7806.8 9.199E+00 2.701E+12 6.471E-01 4.574E+01 2.000E+05
3.60122219E-03   7869.5 1.123E+01 3.256E+12 7.173E-01 4.739E+01 2.000E+05
4.38403585E-03   7932.2 1.367E+01 3.914E+12 7.974E-01 4.929E+01 2.000E+05
5.32165555E-03   7994.6 1.658E+01 4.690E+12 8.890E-01 5.156E+01 2.000E+05
6.44179051E-03   8056.6 2.007E+01 5.603E+12 9.935E-01 5.421E+01 2.000E+05
7.77679022E-03   8118.5 2.421E+01 6.676E+12 1.113E+00 5.740E+01 2.000E+05
9.36441908E-03   8181.9 2.914E+01 7.940E+12 1.249E+00 6.092E+01 2.000E+05
1.12487777E-02   8246.5 3.498E+01 9.427E+12 1.405E+00 6.500E+01 2.000E+05
1.34794860E-02   8313.5 4.189E+01 1.118E+13 1.585E+00 6.982E+01 2.000E+05
1.61096433E-02   8383.8 5.001E+01 1.325E+13 1.797E+00 7.564E+01 2.000E+05
1.91945930E-02   8460.0 5.952E+01 1.570E+13 2.049E+00 8.270E+01 2.000E+05
2.27876561E-02   8544.4 7.057E+01 1.861E+13 2.355E+00 9.128E+01 2.000E+05
2.69377436E-02   8639.7 8.330E+01 2.209E+13 2.731E+00 1.018E+02 2.000E+05
3.16895470E-02   8749.7 9.781E+01 2.626E+13 3.194E+00 1.143E+02 2.000E+05
3.70913968E-02   8879.4 1.142E+02 3.127E+13 3.757E+00 1.284E+02 2.000E+05
4.32030093E-02   9026.7 1.327E+02 3.718E+13 4.435E+00 1.449E+02 2.000E+05
5.00964805E-02   9196.5 1.535E+02 4.413E+13 5.243E+00 1.641E+02 2.000E+05
5.78940437E-02   9393.5 1.768E+02 5.220E+13 6.164E+00 1.849E+02 2.000E+05
6.68056460E-02   9621.6 2.032E+02 6.143E+13 7.129E+00 2.046E+02 2.000E+05
7.71718108E-02   9884.5 2.338E+02 7.186E+13 8.097E+00 2.238E+02 2.000E+05
8.95404689E-02  10187.3 2.700E+02 8.359E+13 8.901E+00 2.367E+02 2.000E+05
1.04803080E-01  10533.9 3.146E+02 9.698E+13 9.473E+00 2.433E+02 2.000E+05
1.24192414E-01  10930.3 3.712E+02 1.126E+14 9.820E+00 2.455E+02 2.000E+05
1.49518663E-01  11386.7 4.451E+02 1.316E+14 9.887E+00 2.419E+02 2.000E+05
1.83611217E-01  11899.1 5.448E+02 1.556E+14 9.671E+00 2.320E+02 2.000E+05
2.30401134E-01  12489.6 6.821E+02 1.867E+14 9.340E+00 2.227E+02 2.000E+05
2.95449919E-01  13155.3 8.737E+02 2.281E+14 8.902E+00 2.112E+02 2.000E+05
3.86971044E-01  13912.6 1.144E+03 2.836E+14 8.411E+00 1.990E+02 2.000E+05
5.14903442E-01  14757.8 1.524E+03 3.583E+14 8.106E+00 1.911E+02 2.000E+05
6.91418733E-01  15695.7 2.049E+03 4.575E+14 7.862E+00 1.836E+02 2.000E+05
9.30732684E-01  16718.6 2.762E+03 5.858E+14 7.812E+00 1.809E+02 2.000E+05
1.25347462E+00  17838.8 3.725E+03 7.473E+14 7.687E+00 1.771E+02 2.000E+05
1.68697931E+00  19057.2 5.019E+03 9.478E+14 7.699E+00 1.769E+02 2.000E+05
2.26709574E+00  20388.4 6.752E+03 1.195E+15 7.635E+00 1.750E+02 2.000E+05
3.04212656E+00  21828.7 9.067E+03 1.501E+15 7.670E+00 1.756E+02 2.000E+05
4.07089865E+00  23393.9 1.214E+04 1.876E+15 7.705E+00 1.751E+02 2.000E+05
5.43012639E+00  25082.2 1.620E+04 2.335E+15 7.822E+00 1.771E+02 2.000E+05
7.20599015E+00  26908.4 2.150E+04 2.889E+15 8.027E+00 1.797E+02 2.000E+05
9.49715980E+00  28882.6 2.832E+04 3.547E+15 8.360E+00 1.851E+02 2.000E+05
1.23850649E+01  31006.9 3.693E+04 4.309E+15 8.962E+00 1.827E+02 2.000E+05
PRADK 2.1878E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10500.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [+0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.14693271E-05   5894.0 1.136E-01 1.590E+10 1.532E-01 9.469E+01 2.000E+05
1.16014281E-05   6425.4 1.149E-01 3.630E+10 1.532E-01 7.235E+01 2.000E+05
1.54180193E-05   6491.9 1.528E-01 4.767E+10 1.575E-01 6.812E+01 2.000E+05
2.03619956E-05   6557.9 2.019E-01 6.219E+10 1.624E-01 6.487E+01 2.000E+05
2.67567795E-05   6620.8 2.655E-01 8.049E+10 1.672E-01 6.217E+01 2.000E+05
3.50387015E-05   6682.0 3.478E-01 1.036E+11 1.723E-01 5.977E+01 2.000E+05
4.57439396E-05   6742.6 4.542E-01 1.328E+11 1.780E-01 5.770E+01 2.000E+05
5.95249195E-05   6803.3 5.913E-01 1.696E+11 1.849E-01 5.596E+01 2.000E+05
7.71741000E-05   6864.0 7.668E-01 2.159E+11 1.930E-01 5.454E+01 2.000E+05
9.96484875E-05   6924.8 9.903E-01 2.737E+11 2.027E-01 5.347E+01 2.000E+05
1.28102738E-04   6985.8 1.273E+00 3.455E+11 2.141E-01 5.259E+01 2.000E+05
1.63919128E-04   7046.7 1.630E+00 4.343E+11 2.275E-01 5.202E+01 2.000E+05
2.08692824E-04   7109.0 2.075E+00 5.442E+11 2.437E-01 5.168E+01 2.000E+05
2.64211275E-04   7172.8 2.627E+00 6.794E+11 2.631E-01 5.144E+01 2.000E+05
3.32488260E-04   7237.9 3.307E+00 8.449E+11 2.864E-01 5.140E+01 2.000E+05
4.15807790E-04   7304.5 4.136E+00 1.046E+12 3.140E-01 5.130E+01 2.000E+05
5.16839219E-04   7371.2 5.141E+00 1.289E+12 3.461E-01 5.130E+01 2.000E+05
6.38802138E-04   7437.2 6.354E+00 1.579E+12 3.830E-01 5.143E+01 2.000E+05
7.85620346E-04   7501.6 7.815E+00 1.924E+12 4.246E-01 5.177E+01 2.000E+05
9.62106817E-04   7564.1 9.570E+00 2.330E+12 4.713E-01 5.245E+01 2.000E+05
1.17403582E-03   7625.9 1.168E+01 2.812E+12 5.236E-01 5.319E+01 2.000E+05
1.42825494E-03   7686.4 1.421E+01 3.380E+12 5.824E-01 5.413E+01 2.000E+05
1.73289249E-03   7745.5 1.724E+01 4.046E+12 6.484E-01 5.542E+01 2.000E+05
2.09754851E-03   7803.4 2.086E+01 4.828E+12 7.227E-01 5.709E+01 2.000E+05
2.53346268E-03   7860.5 2.520E+01 5.745E+12 8.068E-01 5.916E+01 2.000E+05
3.05376557E-03   7917.0 3.037E+01 6.818E+12 9.022E-01 6.169E+01 2.000E+05
3.67331565E-03   7974.8 3.652E+01 8.082E+12 1.012E+00 6.452E+01 2.000E+05
4.40940085E-03   8032.8 4.384E+01 9.562E+12 1.136E+00 6.767E+01 2.000E+05
5.28284976E-03   8090.6 5.251E+01 1.129E+13 1.278E+00 7.131E+01 2.000E+05
6.31841060E-03   8148.7 6.279E+01 1.331E+13 1.438E+00 7.545E+01 2.000E+05
7.54486810E-03   8207.8 7.496E+01 1.567E+13 1.620E+00 8.018E+01 2.000E+05
8.99517808E-03   8267.8 8.934E+01 1.843E+13 1.829E+00 8.586E+01 2.000E+05
1.07044886E-02   8331.0 1.063E+02 2.169E+13 2.073E+00 9.268E+01 2.000E+05
1.27085293E-02   8400.1 1.261E+02 2.557E+13 2.366E+00 1.008E+02 2.000E+05
1.50425343E-02   8474.9 1.492E+02 3.018E+13 2.718E+00 1.106E+02 2.000E+05
1.77396477E-02   8558.1 1.759E+02 3.572E+13 3.151E+00 1.226E+02 2.000E+05
2.08262713E-02   8651.9 2.063E+02 4.238E+13 3.691E+00 1.375E+02 2.000E+05
2.43206902E-02   8760.1 2.408E+02 5.047E+13 4.372E+00 1.556E+02 2.000E+05
2.82342689E-02   8884.9 2.793E+02 6.030E+13 5.231E+00 1.777E+02 2.000E+05
3.25739831E-02   9027.8 3.218E+02 7.216E+13 6.320E+00 2.052E+02 2.000E+05
3.73434711E-02   9194.3 3.685E+02 8.649E+13 7.695E+00 2.388E+02 2.000E+05
4.25594019E-02   9386.9 4.193E+02 1.035E+14 9.379E+00 2.786E+02 2.000E+05
4.82872390E-02   9611.1 4.748E+02 1.235E+14 1.133E+01 3.219E+02 2.000E+05
5.46585249E-02   9869.5 5.363E+02 1.462E+14 1.350E+01 3.690E+02 2.000E+05
6.18995601E-02  10168.9 6.059E+02 1.716E+14 1.555E+01 4.096E+02 2.000E+05
7.04600299E-02  10512.8 6.879E+02 1.994E+14 1.718E+01 4.375E+02 2.000E+05
8.09956667E-02  10907.7 7.885E+02 2.300E+14 1.828E+01 4.547E+02 2.000E+05
9.45086316E-02  11365.8 9.175E+02 2.649E+14 1.861E+01 4.550E+02 2.000E+05
1.12659913E-01  11882.5 1.091E+03 3.072E+14 1.812E+01 4.352E+02 2.000E+05
1.37767661E-01  12478.3 1.331E+03 3.615E+14 1.731E+01 4.138E+02 2.000E+05
1.73156346E-01  13148.2 1.671E+03 4.339E+14 1.622E+01 3.858E+02 2.000E+05
2.23736176E-01  13909.5 2.158E+03 5.325E+14 1.513E+01 3.592E+02 2.000E+05
2.95646231E-01  14758.3 2.852E+03 6.669E+14 1.428E+01 3.375E+02 2.000E+05
3.96751360E-01  15699.5 3.830E+03 8.485E+14 1.363E+01 3.188E+02 2.000E+05
5.35146129E-01  16722.7 5.170E+03 1.087E+15 1.348E+01 3.129E+02 2.000E+05
7.22143501E-01  17846.3 6.983E+03 1.391E+15 1.327E+01 3.059E+02 2.000E+05
9.73593625E-01  19062.4 9.420E+03 1.771E+15 1.326E+01 3.045E+02 2.000E+05
1.30964647E+00  20393.0 1.268E+04 2.238E+15 1.321E+01 3.027E+02 2.000E+05
1.75644246E+00  21831.8 1.701E+04 2.811E+15 1.334E+01 3.046E+02 2.000E+05
2.34683628E+00  23392.1 2.274E+04 3.510E+15 1.345E+01 3.053E+02 2.000E+05
3.12325383E+00  25081.7 3.026E+04 4.360E+15 1.371E+01 3.111E+02 2.000E+05
4.13591218E+00  26906.0 4.007E+04 5.383E+15 1.407E+01 3.148E+02 2.000E+05
5.44013150E+00  28879.5 5.269E+04 6.597E+15 1.471E+01 3.255E+02 2.000E+05
7.08873979E+00  31004.4 6.865E+04 8.007E+15 1.564E+01 3.186E+02 2.000E+05
PRADK 2.1821E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10500.  GRAVITY 4.50000 LTE
TITLE SDSC GRID  [+0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.41088354E-05   5961.1 4.447E-01 3.882E+10 1.251E-01 1.065E+02 2.000E+05
1.42280228E-05   6546.5 4.484E-01 1.050E+11 1.251E-01 7.990E+01 2.000E+05
1.88543756E-05   6614.8 5.944E-01 1.374E+11 1.314E-01 7.520E+01 2.000E+05
2.47177652E-05   6680.5 7.793E-01 1.777E+11 1.384E-01 7.178E+01 2.000E+05
3.21392132E-05   6742.6 1.014E+00 2.271E+11 1.457E-01 6.924E+01 2.000E+05
4.15265651E-05   6802.8 1.310E+00 2.881E+11 1.538E-01 6.709E+01 2.000E+05
5.33541823E-05   6862.2 1.683E+00 3.633E+11 1.632E-01 6.532E+01 2.000E+05
6.81797332E-05   6921.0 2.151E+00 4.556E+11 1.741E-01 6.388E+01 2.000E+05
8.66607382E-05   6979.2 2.734E+00 5.682E+11 1.867E-01 6.279E+01 2.000E+05
1.09577329E-04   7037.1 3.457E+00 7.054E+11 2.014E-01 6.204E+01 2.000E+05
1.37822625E-04   7095.4 4.349E+00 8.720E+11 2.185E-01 6.147E+01 2.000E+05
1.72438426E-04   7153.9 5.441E+00 1.073E+12 2.384E-01 6.097E+01 2.000E+05
2.14597180E-04   7212.9 6.772E+00 1.316E+12 2.619E-01 6.079E+01 2.000E+05
2.65619668E-04   7272.6 8.382E+00 1.608E+12 2.894E-01 6.082E+01 2.000E+05
3.27008501E-04   7332.7 1.032E+01 1.956E+12 3.216E-01 6.102E+01 2.000E+05
4.00526297E-04   7393.2 1.264E+01 2.371E+12 3.587E-01 6.127E+01 2.000E+05
4.88286677E-04   7453.1 1.541E+01 2.861E+12 4.011E-01 6.163E+01 2.000E+05
5.92865528E-04   7511.9 1.871E+01 3.435E+12 4.491E-01 6.219E+01 2.000E+05
7.17421526E-04   7569.3 2.264E+01 4.106E+12 5.028E-01 6.303E+01 2.000E+05
8.65764609E-04   7625.7 2.732E+01 4.890E+12 5.630E-01 6.409E+01 2.000E+05
1.04242103E-03   7681.0 3.290E+01 5.805E+12 6.305E-01 6.549E+01 2.000E+05
1.25270009E-03   7736.0 3.953E+01 6.875E+12 7.066E-01 6.721E+01 2.000E+05
1.50279792E-03   7790.5 4.743E+01 8.122E+12 7.925E-01 6.926E+01 2.000E+05
1.80002927E-03   7844.6 5.680E+01 9.576E+12 8.896E-01 7.167E+01 2.000E+05
2.15294633E-03   7898.6 6.794E+01 1.127E+13 9.996E-01 7.446E+01 2.000E+05
2.57156307E-03   7952.6 8.114E+01 1.324E+13 1.124E+00 7.766E+01 2.000E+05
3.06778120E-03   8006.6 9.680E+01 1.554E+13 1.265E+00 8.133E+01 2.000E+05
3.65521501E-03   8061.9 1.153E+02 1.822E+13 1.426E+00 8.545E+01 2.000E+05
4.35017652E-03   8117.0 1.372E+02 2.134E+13 1.608E+00 9.012E+01 2.000E+05
5.17201046E-03   8173.4 1.632E+02 2.499E+13 1.814E+00 9.536E+01 2.000E+05
6.14303801E-03   8230.3 1.938E+02 2.923E+13 2.048E+00 1.014E+02 2.000E+05
7.28872129E-03   8288.8 2.299E+02 3.419E+13 2.318E+00 1.086E+02 2.000E+05
8.63608407E-03   8350.2 2.723E+02 4.004E+13 2.633E+00 1.172E+02 2.000E+05
1.02132554E-02   8416.1 3.220E+02 4.698E+13 3.009E+00 1.277E+02 2.000E+05
1.20449371E-02   8490.5 3.797E+02 5.538E+13 3.472E+00 1.405E+02 2.000E+05
1.41519106E-02   8572.9 4.460E+02 6.547E+13 4.043E+00 1.561E+02 2.000E+05
1.65521571E-02   8665.4 5.215E+02 7.773E+13 4.758E+00 1.755E+02 2.000E+05
1.92548338E-02   8771.5 6.065E+02 9.277E+13 5.670E+00 1.995E+02 2.000E+05
2.22605133E-02   8892.9 7.009E+02 1.113E+14 6.841E+00 2.295E+02 2.000E+05
2.55608057E-02   9031.7 8.044E+02 1.340E+14 8.362E+00 2.679E+02 2.000E+05
2.91362085E-02   9192.0 9.164E+02 1.620E+14 1.036E+01 3.178E+02 2.000E+05
3.29607959E-02   9379.5 1.036E+03 1.966E+14 1.298E+01 3.816E+02 2.000E+05
3.70241030E-02   9599.6 1.163E+03 2.389E+14 1.630E+01 4.586E+02 2.000E+05
4.13383758E-02   9853.5 1.297E+03 2.890E+14 2.040E+01 5.522E+02 2.000E+05
4.59876243E-02  10149.4 1.441E+03 3.470E+14 2.497E+01 6.520E+02 2.000E+05
5.11477274E-02  10491.5 1.601E+03 4.111E+14 2.940E+01 7.431E+02 2.000E+05
5.71264143E-02  10884.5 1.785E+03 4.794E+14 3.306E+01 8.178E+02 2.000E+05
6.44358984E-02  11343.3 2.010E+03 5.512E+14 3.500E+01 8.536E+02 2.000E+05
7.39902372E-02  11860.8 2.304E+03 6.297E+14 3.464E+01 8.312E+02 2.000E+05
8.71123017E-02  12459.6 2.709E+03 7.233E+14 3.308E+01 7.928E+02 2.000E+05
1.05779543E-01  13136.3 3.285E+03 8.448E+14 3.046E+01 7.268E+02 2.000E+05
1.33012404E-01  13904.6 4.127E+03 1.012E+15 2.781E+01 6.627E+02 2.000E+05
1.72585173E-01  14760.0 5.353E+03 1.245E+15 2.569E+01 6.094E+02 2.000E+05
2.29357067E-01  15707.7 7.115E+03 1.565E+15 2.406E+01 5.655E+02 2.000E+05
3.08613673E-01  16735.0 9.578E+03 1.996E+15 2.337E+01 5.431E+02 2.000E+05
4.16597663E-01  17852.0 1.293E+04 2.556E+15 2.303E+01 5.302E+02 2.000E+05
5.60932432E-01  19067.0 1.742E+04 3.256E+15 2.318E+01 5.316E+02 2.000E+05
7.53060710E-01  20392.5 2.340E+04 4.116E+15 2.312E+01 5.285E+02 2.000E+05
1.00891019E+00  21830.8 3.135E+04 5.171E+15 2.328E+01 5.311E+02 2.000E+05
1.34593548E+00  23392.5 4.183E+04 6.450E+15 2.368E+01 5.373E+02 2.000E+05
1.78563763E+00  25081.3 5.549E+04 7.989E+15 2.429E+01 5.498E+02 2.000E+05
2.35702904E+00  26906.7 7.325E+04 9.833E+15 2.494E+01 5.584E+02 2.000E+05
3.09438118E+00  28880.7 9.615E+04 1.203E+16 2.596E+01 5.753E+02 2.000E+05
4.02963932E+00  31005.3 1.252E+05 1.459E+16 2.753E+01 5.601E+02 2.000E+05
PRADK 2.1773E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10500.  GRAVITY 5.00000 LTE
TITLE SDSC GRID  [+0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
