
       Teff log g  [M]a Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  135  6500  2.00 -1.00  1.00  1.25  0.00 -17.675 -17.341 -16.873   0.218   0.470   0.251
  136  6500  2.50 -1.00  1.00  1.25  0.00 -17.652 -17.329 -16.869   0.228   0.488   0.259
  137  6500  3.00 -1.00  1.00  1.25  0.00 -17.628 -17.314 -16.863   0.237   0.506   0.268
  138  6500  3.50 -1.00  1.00  1.25  0.00 -17.605 -17.300 -16.857   0.246   0.523   0.276
  139  6500  4.00 -1.00  1.00  1.25  0.00 -17.585 -17.287 -16.851   0.253   0.537   0.283
  140  6500  4.50 -1.00  1.00  1.25  0.00 -17.570 -17.279 -16.849   0.260   0.549   0.289
  141  6500  5.00 -1.00  1.00  1.25  0.00 -17.563 -17.276 -16.851   0.265   0.559   0.293
  142  6750  0.50 -1.00  1.00  1.25  0.00 -17.903 -17.496 -16.978   0.143   0.345   0.201
  143  6750  1.00 -1.00  1.00  1.25  0.00 -17.893 -17.497 -16.982   0.155   0.361   0.205
  144  6750  1.50 -1.00  1.00  1.25  0.00 -17.881 -17.499 -16.989   0.168   0.378   0.209
  145  6750  2.00 -1.00  1.00  1.25  0.00 -17.863 -17.493 -16.990   0.181   0.398   0.216
  146  6750  2.50 -1.00  1.00  1.25  0.00 -17.840 -17.483 -16.988   0.193   0.419   0.225
  147  6750  3.00 -1.00  1.00  1.25  0.00 -17.815 -17.468 -16.984   0.205   0.440   0.235
  148  6750  3.50 -1.00  1.00  1.25  0.00 -17.788 -17.452 -16.978   0.215   0.461   0.244
  149  6750  4.00 -1.00  1.00  1.25  0.00 -17.763 -17.437 -16.971   0.225   0.479   0.254
  150  6750  4.50 -1.00  1.00  1.25  0.00 -17.742 -17.424 -16.967   0.232   0.495   0.262
  151  6750  5.00 -1.00  1.00  1.25  0.00 -17.728 -17.416 -16.965   0.239   0.508   0.268
  152  7000  0.50 -1.00  1.00  1.25  0.00 -18.073 -17.632 -17.083   0.110   0.281   0.170
  153  7000  1.00 -1.00  1.00  1.25  0.00 -18.063 -17.631 -17.086   0.119   0.294   0.173
  154  7000  1.50 -1.00  1.00  1.25  0.00 -18.052 -17.632 -17.091   0.131   0.310   0.177
  155  7000  2.00 -1.00  1.00  1.25  0.00 -18.039 -17.634 -17.097   0.146   0.329   0.183
  156  7000  2.50 -1.00  1.00  1.25  0.00 -18.018 -17.627 -17.099   0.160   0.352   0.191
  157  7000  3.00 -1.00  1.00  1.25  0.00 -17.993 -17.614 -17.097   0.173   0.375   0.202
