
       Teff log g  [M]a  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   91  5500  1.00  0.20  2.00  1.25  0.00 -16.875 -16.660 -16.242 -15.478 -13.678 -11.618   0.502   0.855   1.254   1.653   1.705
   92  5500  1.50  0.20  2.00  1.25  0.00 -16.863 -16.650 -16.235 -15.475 -13.684 -11.618   0.504   0.859   1.262   1.670   1.717
   93  5500  2.00  0.20  2.00  1.25  0.00 -16.853 -16.641 -16.228 -15.470 -13.688 -11.618   0.505   0.864   1.269   1.685   1.727
   94  5500  2.50  0.20  2.00  1.25  0.00 -16.843 -16.633 -16.222 -15.466 -13.690 -11.617   0.506   0.867   1.274   1.697   1.736
   95  5500  3.00  0.20  2.00  1.25  0.00 -16.835 -16.625 -16.216 -15.462 -13.691 -11.615   0.508   0.870   1.278   1.706   1.742
   96  5500  3.50  0.20  2.00  1.25  0.00 -16.828 -16.620 -16.212 -15.459 -13.692 -11.614   0.509   0.872   1.282   1.714   1.748
   97  5500  4.00  0.20  2.00  1.25  0.00 -16.822 -16.617 -16.209 -15.457 -13.694 -11.613   0.512   0.875   1.286   1.721   1.753
   98  5500  4.50  0.20  2.00  1.25  0.00 -16.817 -16.617 -16.208 -15.456 -13.696 -11.613   0.517   0.880   1.291   1.729   1.758
   99  5500  5.00  0.20  2.00  1.25  0.00 -16.811 -16.618 -16.209 -15.457 -13.699 -11.614   0.524   0.886   1.297   1.738   1.765
  100  5750  0.00  0.20  2.00  1.25  0.00 -17.160 -16.871 -16.412 -15.582 -13.703 -11.656   0.428   0.741   1.074   1.394   1.458
  101  5750  0.50  0.20  2.00  1.25  0.00 -17.145 -16.862 -16.405 -15.586 -13.722 -11.663   0.435   0.749   1.092   1.428   1.481
  102  5750  1.00  0.20  2.00  1.25  0.00 -17.131 -16.854 -16.398 -15.585 -13.734 -11.667   0.440   0.756   1.106   1.453   1.498
  103  5750  1.50  0.20  2.00  1.25  0.00 -17.117 -16.845 -16.391 -15.583 -13.741 -11.668   0.444   0.762   1.117   1.474   1.513
  104  5750  2.00  0.20  2.00  1.25  0.00 -17.105 -16.836 -16.385 -15.580 -13.746 -11.668   0.448   0.768   1.126   1.491   1.526
  105  5750  2.50  0.20  2.00  1.25  0.00 -17.093 -16.828 -16.379 -15.577 -13.749 -11.668   0.452   0.774   1.135   1.506   1.537
  106  5750  3.00  0.20  2.00  1.25  0.00 -17.083 -16.820 -16.374 -15.573 -13.751 -11.667   0.455   0.779   1.142   1.518   1.546
  107  5750  3.50  0.20  2.00  1.25  0.00 -17.074 -16.815 -16.369 -15.570 -13.752 -11.666   0.458   0.784   1.148   1.528   1.554
  108  5750  4.00  0.20  2.00  1.25  0.00 -17.067 -16.811 -16.367 -15.568 -13.753 -11.665   0.461   0.788   1.153   1.537   1.561
  109  5750  4.50  0.20  2.00  1.25  0.00 -17.061 -16.810 -16.366 -15.568 -13.755 -11.665   0.466   0.793   1.158   1.544   1.567
  110  5750  5.00  0.20  2.00  1.25  0.00 -17.056 -16.811 -16.366 -15.568 -13.757 -11.666   0.472   0.798   1.163   1.551   1.572
