CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
6.44796233E-06   6434.8 2.002E-02 9.170E+09 2.757E-01 5.812E+01 2.000E+05
6.49983453E-06   6648.9 2.018E-02 9.715E+09 2.757E-01 5.390E+01 2.000E+05
8.60302984E-06   6689.5 2.671E-02 1.268E+10 2.749E-01 5.332E+01 2.000E+05
1.14755206E-05   6741.7 3.565E-02 1.667E+10 2.757E-01 5.253E+01 2.000E+05
1.52889684E-05   6797.4 4.751E-02 2.190E+10 2.775E-01 5.135E+01 2.000E+05
2.03295108E-05   6858.1 6.319E-02 2.873E+10 2.806E-01 5.029E+01 2.000E+05
2.69616447E-05   6922.0 8.383E-02 3.760E+10 2.850E-01 4.940E+01 2.000E+05
3.56485138E-05   6988.7 1.109E-01 4.908E+10 2.908E-01 4.847E+01 2.000E+05
4.69818200E-05   7056.7 1.462E-01 6.387E+10 2.977E-01 4.729E+01 2.000E+05
6.17191213E-05   7125.0 1.921E-01 8.284E+10 3.057E-01 4.571E+01 2.000E+05
8.08224040E-05   7192.7 2.516E-01 1.071E+11 3.150E-01 4.447E+01 2.000E+05
1.05494199E-04   7259.9 3.286E-01 1.380E+11 3.259E-01 4.383E+01 2.000E+05
1.37220043E-04   7328.3 4.275E-01 1.771E+11 3.388E-01 4.310E+01 2.000E+05
1.77813358E-04   7397.5 5.541E-01 2.266E+11 3.540E-01 4.275E+01 2.000E+05
2.29455511E-04   7468.3 7.152E-01 2.887E+11 3.722E-01 4.273E+01 2.000E+05
2.94747278E-04   7540.9 9.189E-01 3.664E+11 3.937E-01 4.304E+01 2.000E+05
3.76799419E-04   7616.1 1.175E+00 4.631E+11 4.189E-01 4.288E+01 2.000E+05
4.79406526E-04   7691.7 1.495E+00 5.826E+11 4.476E-01 4.233E+01 2.000E+05
6.07189052E-04   7764.8 1.894E+00 7.293E+11 4.802E-01 4.222E+01 2.000E+05
7.65680413E-04   7835.0 2.388E+00 9.086E+11 5.173E-01 4.257E+01 2.000E+05
9.61517525E-04   7901.7 2.999E+00 1.126E+12 5.592E-01 4.347E+01 2.000E+05
1.20268635E-03   7966.1 3.751E+00 1.390E+12 6.065E-01 4.455E+01 2.000E+05
1.49868001E-03   8027.9 4.674E+00 1.708E+12 6.601E-01 4.601E+01 2.000E+05
1.86064280E-03   8087.4 5.801E+00 2.090E+12 7.211E-01 4.799E+01 2.000E+05
2.30166162E-03   8145.8 7.174E+00 2.546E+12 7.906E-01 5.036E+01 2.000E+05
2.83715353E-03   8204.7 8.840E+00 3.092E+12 8.697E-01 5.290E+01 2.000E+05
3.48532191E-03   8262.8 1.085E+01 3.742E+12 9.595E-01 5.582E+01 2.000E+05
4.26750321E-03   8321.5 1.328E+01 4.512E+12 1.062E+00 5.896E+01 2.000E+05
5.20904826E-03   8378.0 1.620E+01 5.422E+12 1.177E+00 6.266E+01 2.000E+05
6.33996800E-03   8433.6 1.971E+01 6.493E+12 1.309E+00 6.705E+01 2.000E+05
7.69521958E-03   8488.9 2.390E+01 7.752E+12 1.458E+00 7.222E+01 2.000E+05
9.31540745E-03   8544.8 2.890E+01 9.231E+12 1.628E+00 7.833E+01 2.000E+05
1.12462476E-02   8605.4 3.485E+01 1.098E+13 1.825E+00 8.528E+01 2.000E+05
1.35384225E-02   8672.0 4.189E+01 1.304E+13 2.055E+00 9.314E+01 2.000E+05
1.62488387E-02   8746.0 5.020E+01 1.547E+13 2.321E+00 1.020E+02 2.000E+05
1.94410370E-02   8829.9 5.995E+01 1.836E+13 2.634E+00 1.120E+02 2.000E+05
2.31836192E-02   8924.8 7.134E+01 2.178E+13 3.003E+00 1.237E+02 2.000E+05
2.75489822E-02   9034.8 8.458E+01 2.584E+13 3.442E+00 1.374E+02 2.000E+05
3.26166734E-02   9163.0 9.987E+01 3.064E+13 3.960E+00 1.531E+02 2.000E+05
3.84883652E-02   9315.9 1.175E+02 3.631E+13 4.558E+00 1.700E+02 2.000E+05
4.53146140E-02   9494.2 1.379E+02 4.296E+13 5.204E+00 1.864E+02 2.000E+05
5.33221747E-02   9699.4 1.616E+02 5.070E+13 5.890E+00 2.031E+02 2.000E+05
6.28143415E-02   9937.9 1.896E+02 5.968E+13 6.581E+00 2.193E+02 2.000E+05
7.42875371E-02  10213.5 2.233E+02 7.011E+13 7.169E+00 2.302E+02 2.000E+05
8.85048813E-02  10530.9 2.650E+02 8.237E+13 7.630E+00 2.371E+02 2.000E+05
1.06522130E-01  10897.9 3.176E+02 9.698E+13 7.943E+00 2.409E+02 2.000E+05
1.29902553E-01  11320.8 3.859E+02 1.148E+14 8.061E+00 2.397E+02 2.000E+05
1.61152788E-01  11807.3 4.774E+02 1.373E+14 7.936E+00 2.317E+02 2.000E+05
2.03756753E-01  12359.4 6.024E+02 1.665E+14 7.715E+00 2.236E+02 2.000E+05
2.62699382E-01  12997.9 7.759E+02 2.048E+14 7.376E+00 2.133E+02 2.000E+05
3.45363259E-01  13718.7 1.020E+03 2.561E+14 6.994E+00 2.019E+02 2.000E+05
4.61261045E-01  14535.7 1.364E+03 3.249E+14 6.685E+00 1.923E+02 2.000E+05
6.21666666E-01  15437.7 1.841E+03 4.165E+14 6.491E+00 1.849E+02 2.000E+05
8.40006792E-01  16428.3 2.492E+03 5.358E+14 6.401E+00 1.803E+02 2.000E+05
1.13495358E+00  17504.5 3.372E+03 6.875E+14 6.325E+00 1.766E+02 2.000E+05
1.53175614E+00  18680.5 4.557E+03 8.763E+14 6.282E+00 1.744E+02 2.000E+05
2.06494270E+00  19957.8 6.151E+03 1.111E+15 6.229E+00 1.722E+02 2.000E+05
2.77982543E+00  21349.5 8.289E+03 1.401E+15 6.222E+00 1.713E+02 2.000E+05
3.72983722E+00  22860.0 1.113E+04 1.759E+15 6.268E+00 1.720E+02 2.000E+05
4.98313427E+00  24496.5 1.488E+04 2.194E+15 6.359E+00 1.734E+02 2.000E+05
6.61883684E+00  26268.6 1.976E+04 2.719E+15 6.537E+00 1.769E+02 2.000E+05
8.73429350E+00  28182.1 2.607E+04 3.344E+15 6.760E+00 1.814E+02 2.000E+05
1.14218472E+01  30251.7 3.407E+04 4.072E+15 7.203E+00 1.899E+02 2.000E+05
1.47595997E+01  32477.7 4.400E+04 4.899E+15 7.783E+00 1.882E+02 2.000E+05
PRADK 2.6242E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  11000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
7.06063047E-06   6538.7 7.011E-02 2.761E+10 2.624E-01 6.845E+01 2.000E+05
7.08498246E-06   6771.7 7.035E-02 3.097E+10 2.624E-01 6.282E+01 2.000E+05
9.04141949E-06   6807.9 8.979E-02 3.880E+10 2.622E-01 6.263E+01 2.000E+05
1.20449741E-05   6862.5 1.196E-01 5.072E+10 2.646E-01 6.198E+01 2.000E+05
1.59994865E-05   6920.8 1.589E-01 6.619E+10 2.689E-01 6.102E+01 2.000E+05
2.11701870E-05   6983.0 2.103E-01 8.611E+10 2.751E-01 6.010E+01 2.000E+05
2.78886726E-05   7047.9 2.771E-01 1.117E+11 2.833E-01 5.932E+01 2.000E+05
3.65620641E-05   7114.4 3.633E-01 1.442E+11 2.933E-01 5.791E+01 2.000E+05
4.77083169E-05   7181.3 4.742E-01 1.854E+11 3.049E-01 5.618E+01 2.000E+05
6.19722032E-05   7247.3 6.160E-01 2.372E+11 3.185E-01 5.503E+01 2.000E+05
8.01354597E-05   7313.0 7.967E-01 3.021E+11 3.343E-01 5.447E+01 2.000E+05
1.03140648E-04   7378.9 1.025E+00 3.829E+11 3.530E-01 5.442E+01 2.000E+05
1.32099376E-04   7446.4 1.313E+00 4.835E+11 3.751E-01 5.424E+01 2.000E+05
1.68316399E-04   7515.0 1.674E+00 6.078E+11 4.013E-01 5.435E+01 2.000E+05
2.13309411E-04   7584.7 2.121E+00 7.604E+11 4.321E-01 5.476E+01 2.000E+05
2.68864944E-04   7656.2 2.674E+00 9.472E+11 4.678E-01 5.458E+01 2.000E+05
3.37153616E-04   7725.9 3.353E+00 1.173E+12 5.083E-01 5.466E+01 2.000E+05
4.20853075E-04   7793.2 4.185E+00 1.446E+12 5.537E-01 5.477E+01 2.000E+05
5.23231591E-04   7856.5 5.203E+00 1.772E+12 6.041E-01 5.540E+01 2.000E+05
6.48282801E-04   7915.3 6.447E+00 2.160E+12 6.599E-01 5.662E+01 2.000E+05
8.00806048E-04   7970.4 7.963E+00 2.622E+12 7.221E-01 5.852E+01 2.000E+05
9.86523976E-04   8022.5 9.809E+00 3.169E+12 7.916E-01 6.115E+01 2.000E+05
1.21205404E-03   8075.2 1.205E+01 3.820E+12 8.707E-01 6.396E+01 2.000E+05
1.48513463E-03   8126.8 1.476E+01 4.589E+12 9.601E-01 6.726E+01 2.000E+05
1.81479897E-03   8180.5 1.804E+01 5.503E+12 1.062E+00 7.061E+01 2.000E+05
2.21178293E-03   8232.7 2.198E+01 6.577E+12 1.177E+00 7.445E+01 2.000E+05
2.68900855E-03   8284.3 2.671E+01 7.837E+12 1.307E+00 7.891E+01 2.000E+05
3.26177386E-03   8335.3 3.240E+01 9.314E+12 1.453E+00 8.404E+01 2.000E+05
3.94737433E-03   8389.5 3.919E+01 1.106E+13 1.622E+00 8.945E+01 2.000E+05
4.76665297E-03   8442.3 4.731E+01 1.309E+13 1.810E+00 9.557E+01 2.000E+05
5.74502885E-03   8495.2 5.700E+01 1.547E+13 2.022E+00 1.027E+02 2.000E+05
6.91128284E-03   8549.4 6.853E+01 1.824E+13 2.265E+00 1.111E+02 2.000E+05
8.29710669E-03   8607.1 8.223E+01 2.151E+13 2.547E+00 1.209E+02 2.000E+05
9.93673390E-03   8669.2 9.842E+01 2.536E+13 2.878E+00 1.326E+02 2.000E+05
1.18644387E-02   8743.5 1.174E+02 3.000E+13 3.277E+00 1.460E+02 2.000E+05
1.41145819E-02   8827.9 1.396E+02 3.554E+13 3.755E+00 1.612E+02 2.000E+05
1.67237064E-02   8923.5 1.652E+02 4.215E+13 4.335E+00 1.794E+02 2.000E+05
1.97251170E-02   9033.5 1.947E+02 5.007E+13 5.045E+00 2.013E+02 2.000E+05
2.31499933E-02   9160.9 2.282E+02 5.955E+13 5.918E+00 2.277E+02 2.000E+05
2.70295926E-02   9309.3 2.660E+02 7.087E+13 6.983E+00 2.593E+02 2.000E+05
3.14162428E-02   9485.2 3.087E+02 8.436E+13 8.223E+00 2.936E+02 2.000E+05
3.64004726E-02   9689.7 3.570E+02 1.002E+14 9.619E+00 3.301E+02 2.000E+05
4.21130295E-02   9926.5 4.121E+02 1.186E+14 1.112E+01 3.685E+02 2.000E+05
4.87899364E-02  10201.6 4.763E+02 1.396E+14 1.251E+01 3.995E+02 2.000E+05
5.68285893E-02  10518.3 5.534E+02 1.638E+14 1.365E+01 4.225E+02 2.000E+05
6.68000801E-02  10884.5 6.488E+02 1.916E+14 1.446E+01 4.370E+02 2.000E+05
7.95653045E-02  11307.9 7.708E+02 2.245E+14 1.482E+01 4.408E+02 2.000E+05
9.65615853E-02  11797.7 9.334E+02 2.650E+14 1.458E+01 4.267E+02 2.000E+05
1.19831585E-01  12354.9 1.156E+03 3.169E+14 1.408E+01 4.095E+02 2.000E+05
1.52305641E-01  12996.9 1.468E+03 3.853E+14 1.332E+01 3.866E+02 2.000E+05
1.98339687E-01  13722.2 1.911E+03 4.775E+14 1.250E+01 3.620E+02 2.000E+05
2.63644007E-01  14541.1 2.542E+03 6.021E+14 1.179E+01 3.401E+02 2.000E+05
3.55424115E-01  15445.8 3.429E+03 7.701E+14 1.126E+01 3.219E+02 2.000E+05
4.81610837E-01  16437.7 4.651E+03 9.915E+14 1.106E+01 3.121E+02 2.000E+05
6.51935154E-01  17512.8 6.302E+03 1.275E+15 1.098E+01 3.066E+02 2.000E+05
8.80323254E-01  18687.0 8.516E+03 1.629E+15 1.093E+01 3.032E+02 2.000E+05
1.18652586E+00  19962.7 1.149E+04 2.068E+15 1.086E+01 3.000E+02 2.000E+05
1.59495120E+00  21352.5 1.545E+04 2.607E+15 1.092E+01 3.006E+02 2.000E+05
2.13544400E+00  22861.2 2.069E+04 3.266E+15 1.102E+01 3.022E+02 2.000E+05
2.84722828E+00  24499.2 2.759E+04 4.066E+15 1.121E+01 3.059E+02 2.000E+05
3.77502851E+00  26269.1 3.658E+04 5.030E+15 1.153E+01 3.120E+02 2.000E+05
4.97193074E+00  28183.0 4.817E+04 6.175E+15 1.198E+01 3.213E+02 2.000E+05
6.49015910E+00  30251.5 6.286E+04 7.507E+15 1.273E+01 3.352E+02 2.000E+05
8.38951342E+00  32478.0 8.122E+04 9.038E+15 1.361E+01 3.292E+02 2.000E+05
PRADK 2.6187E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  11000.  GRAVITY 4.50000 LTE
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
7.49723488E-06   6625.8 2.365E-01 7.444E+10 2.438E-01 7.997E+01 2.000E+05
7.52970086E-06   6877.6 2.375E-01 9.061E+10 2.438E-01 7.264E+01 2.000E+05
9.71975695E-06   6918.7 3.066E-01 1.139E+11 2.454E-01 7.247E+01 2.000E+05
1.29069875E-05   6974.7 4.072E-01 1.476E+11 2.509E-01 7.179E+01 2.000E+05
1.70447320E-05   7033.8 5.377E-01 1.905E+11 2.590E-01 7.100E+01 2.000E+05
2.23654075E-05   7095.9 7.056E-01 2.449E+11 2.697E-01 7.007E+01 2.000E+05
2.91498123E-05   7159.5 9.197E-01 3.131E+11 2.830E-01 6.884E+01 2.000E+05
3.77445380E-05   7223.4 1.191E+00 3.981E+11 2.988E-01 6.770E+01 2.000E+05
4.85665737E-05   7287.3 1.532E+00 5.032E+11 3.173E-01 6.680E+01 2.000E+05
6.21122099E-05   7350.9 1.960E+00 6.325E+11 3.390E-01 6.638E+01 2.000E+05
7.89670888E-05   7414.3 2.492E+00 7.905E+11 3.644E-01 6.645E+01 2.000E+05
9.98110003E-05   7477.9 3.150E+00 9.831E+11 3.942E-01 6.704E+01 2.000E+05
1.25418395E-04   7543.2 3.958E+00 1.217E+12 4.292E-01 6.747E+01 2.000E+05
1.56680736E-04   7609.4 4.944E+00 1.501E+12 4.701E-01 6.783E+01 2.000E+05
1.94656933E-04   7675.8 6.142E+00 1.841E+12 5.171E-01 6.791E+01 2.000E+05
2.40646780E-04   7740.0 7.594E+00 2.245E+12 5.698E-01 6.828E+01 2.000E+05
2.96275100E-04   7800.9 9.349E+00 2.722E+12 6.283E-01 6.912E+01 2.000E+05
3.63556678E-04   7858.6 1.147E+01 3.284E+12 6.926E-01 7.021E+01 2.000E+05
4.45011814E-04   7912.0 1.404E+01 3.941E+12 7.623E-01 7.176E+01 2.000E+05
5.43749896E-04   7961.6 1.716E+01 4.709E+12 8.383E-01 7.401E+01 2.000E+05
6.63509767E-04   8008.3 2.094E+01 5.607E+12 9.217E-01 7.694E+01 2.000E+05
8.08696937E-04   8053.3 2.552E+01 6.658E+12 1.014E+00 8.055E+01 2.000E+05
9.84527276E-04   8097.4 3.106E+01 7.888E+12 1.118E+00 8.493E+01 2.000E+05
1.19666843E-03   8145.7 3.775E+01 9.353E+12 1.239E+00 8.943E+01 2.000E+05
1.45145951E-03   8196.2 4.578E+01 1.108E+13 1.378E+00 9.401E+01 2.000E+05
1.75689137E-03   8246.0 5.541E+01 1.310E+13 1.533E+00 9.906E+01 2.000E+05
2.12274110E-03   8295.6 6.695E+01 1.544E+13 1.707E+00 1.047E+02 2.000E+05
2.56055858E-03   8344.9 8.074E+01 1.817E+13 1.903E+00 1.111E+02 2.000E+05
3.08444856E-03   8393.5 9.725E+01 2.134E+13 2.121E+00 1.184E+02 2.000E+05
3.71007783E-03   8445.4 1.170E+02 2.507E+13 2.373E+00 1.265E+02 2.000E+05
4.45581660E-03   8497.7 1.404E+02 2.942E+13 2.655E+00 1.357E+02 2.000E+05
5.34391597E-03   8551.3 1.684E+02 3.449E+13 2.976E+00 1.463E+02 2.000E+05
6.39859345E-03   8608.2 2.016E+02 4.046E+13 3.348E+00 1.589E+02 2.000E+05
7.64464777E-03   8670.4 2.408E+02 4.753E+13 3.790E+00 1.741E+02 2.000E+05
9.10641293E-03   8741.5 2.867E+02 5.603E+13 4.328E+00 1.922E+02 2.000E+05
1.08039027E-02   8825.5 3.401E+02 6.637E+13 4.998E+00 2.138E+02 2.000E+05
1.27539203E-02   8922.1 4.013E+02 7.891E+13 5.831E+00 2.398E+02 2.000E+05
1.49717808E-02   9031.9 4.709E+02 9.406E+13 6.870E+00 2.719E+02 2.000E+05
1.74678564E-02   9158.7 5.491E+02 1.125E+14 8.185E+00 3.120E+02 2.000E+05
2.02465072E-02   9305.3 6.360E+02 1.348E+14 9.851E+00 3.621E+02 2.000E+05
2.33154128E-02   9478.4 7.319E+02 1.622E+14 1.192E+01 4.212E+02 2.000E+05
2.66930926E-02   9678.2 8.371E+02 1.949E+14 1.445E+01 4.919E+02 2.000E+05
3.04102402E-02   9911.4 9.527E+02 2.337E+14 1.746E+01 5.754E+02 2.000E+05
3.45576698E-02  10186.1 1.081E+03 2.789E+14 2.063E+01 6.564E+02 2.000E+05
3.93125582E-02  10502.6 1.228E+03 3.301E+14 2.360E+01 7.277E+02 2.000E+05
4.49576941E-02  10868.6 1.403E+03 3.871E+14 2.603E+01 7.845E+02 2.000E+05
5.19448959E-02  11293.4 1.618E+03 4.508E+14 2.741E+01 8.150E+02 2.000E+05
6.10797489E-02  11786.1 1.899E+03 5.248E+14 2.723E+01 7.974E+02 2.000E+05
7.35346419E-02  12345.6 2.284E+03 6.158E+14 2.627E+01 7.665E+02 2.000E+05
9.10317108E-02  12993.8 2.824E+03 7.338E+14 2.457E+01 7.163E+02 2.000E+05
1.16158515E-01  13721.8 3.601E+03 8.938E+14 2.275E+01 6.610E+02 2.000E+05
1.52310334E-01  14544.9 4.721E+03 1.112E+15 2.115E+01 6.115E+02 2.000E+05
2.03795992E-01  15449.6 6.319E+03 1.410E+15 1.996E+01 5.707E+02 2.000E+05
2.75593410E-01  16442.5 8.550E+03 1.808E+15 1.932E+01 5.457E+02 2.000E+05
3.73388248E-01  17517.1 1.159E+04 2.325E+15 1.910E+01 5.338E+02 2.000E+05
5.04050314E-01  18691.3 1.565E+04 2.975E+15 1.918E+01 5.321E+02 2.000E+05
6.77948734E-01  19965.1 2.106E+04 3.776E+15 1.918E+01 5.294E+02 2.000E+05
9.09298875E-01  21356.1 2.825E+04 4.756E+15 1.929E+01 5.307E+02 2.000E+05
1.21496844E+00  22862.6 3.776E+04 5.950E+15 1.953E+01 5.352E+02 2.000E+05
1.61513878E+00  24500.1 5.019E+04 7.390E+15 2.000E+01 5.452E+02 2.000E+05
2.13460138E+00  26269.0 6.633E+04 9.114E+15 2.061E+01 5.572E+02 2.000E+05
2.80436201E+00  28183.2 8.714E+04 1.116E+16 2.139E+01 5.740E+02 2.000E+05
3.65728223E+00  30252.0 1.136E+05 1.356E+16 2.260E+01 5.956E+02 2.000E+05
4.72602059E+00  32478.4 1.468E+05 1.632E+16 2.421E+01 5.842E+02 2.000E+05
PRADK 2.6153E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  11000.  GRAVITY 5.00000 LTE
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
